Node_ID,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Signal_Strength,SNR,Battery_Level,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Reception_Frequency,CPU_Usage,Memory_Usage,Bandwidth,Is_Malicious
0.023102310231023104,0.4246590171032691,0.2688730472332873,0.3705400846252076,0.4116739640125769,0.35362112969702664,0.5345031367406986,0.6563611679321391,0.42857142857142855,0.47715097498042636,0.25420811378885944,0.5189532416747085,0.5349991074527214,0.5746148019688503,0.38508811173276036,0.0
0.0232023202320232,0.4717471314137259,0.5876622571105108,0.6199192749483536,0.9053698613753918,0.714960023881018,0.2610446099737441,0.399542984192114,0.42857142857142855,0.5700353316762229,0.6197142339950098,0.5068544143793533,0.8592382216315357,0.7658817439525811,0.2308378029413717,1.0
0.0233023302330233,0.3339467417189868,0.5683174802435864,0.23163618128627414,0.38602947266798066,0.3584710613134121,0.6558576854864304,0.5849564905244339,0.3571428571428571,0.4904861999767738,0.27738923608540467,0.3663108648249862,0.41788216528277156,0.5178325805404236,0.44959645299494444,0.0
0.023402340234023402,0.15696038103485602,0.40642230093984966,0.2552686586201496,0.47760960614345843,0.46912436896449083,0.6737264103737195,0.6121172056071551,0.49999999999999994,0.3476071125545348,0.18999492691648548,0.20661678112767812,0.6280259458883485,0.23126249395060108,0.45075796258315926,0.0
0.023502350235023502,0.6834812730028145,0.32663571618614406,0.3843796199240878,0.5711032150187849,0.47658072773853744,0.6071080459037291,0.5731069724743756,0.7142857142857142,0.4552059595777044,0.21814974693054376,0.41733516923700265,0.49904542055008566,0.33443077088315876,0.4000097650893485,0.0
0.023602360236023603,0.6888936999350509,0.4518461855586591,0.4059219530457027,0.6203484476153531,0.46917392545899483,0.4745396587787852,0.4708665460926622,0.6428571428571428,0.38703850951476026,0.29656052585501835,0.3699857320611603,0.27453632042745646,0.5982189978129864,0.6538546475819071,0.0
0.023702370237023703,0.5034639532366313,0.3684966799835976,0.3759860989872995,0.7515119582386625,0.5025088324767244,0.5238635958501727,0.6644919555274773,0.42857142857142855,0.33530661180630006,0.22888902247900786,0.38798384858917645,0.48544489938285873,0.3625392365841523,0.2768706221882399,0.0
0.023802380238023804,0.10348560294436025,0.4335121417340224,0.5360482091279489,0.4908884609318755,0.7065679057824821,0.32497253913615554,0.347454443850316,0.3571428571428571,0.4906090392541884,0.4529829098602799,0.7871607736780843,0.5363978132305475,0.4902655950931538,0.6620268175792781,1.0
0.023902390239023904,0.5904957783069928,0.5356791384950677,0.4033596420609037,0.4279738023054495,0.2900424272024802,0.557392201151111,0.46806354658354643,0.5714285714285714,0.392243299425307,0.3098685926208923,0.3165524852375936,0.4277642377755836,0.32636150797557917,0.5356748494099249,0.0
0.024002400240024004,0.8055856245940679,0.24167508335555563,0.308647066938882,0.6335087290540571,0.5121171632963324,0.44560868621668615,0.6602330344865046,0.6428571428571428,0.438635984860947,0.3144954171127746,0.4666896134967189,0.2725666288845812,0.43609355420934126,0.6624215164407787,0.0
0.0241024102410241,0.3526737389045248,0.3650735215717762,0.4232208624525403,0.4013338329953497,0.4574810527939086,0.49596153138518917,0.6751070733527427,0.6428571428571428,0.40085109074418834,0.35869413210717827,0.3969657395689947,0.5006118076341322,0.4545782756357115,0.5500212585320687,0.0
0.0242024202420242,0.671682182290539,0.507711312590809,0.46756228027245744,0.6256145427180031,0.36507048010100696,0.5152897171601394,0.5593557454969424,0.5714285714285714,0.385294905693781,0.39127805302371466,0.5080153107110853,0.32761018127984204,0.3624592698477015,0.6363668969881936,0.0
0.024302430243024302,0.03377354405715523,0.4085664513927384,0.31703103150350703,0.429335447228221,0.3636385597607181,0.7656685588148207,0.610000202860996,0.3571428571428571,0.44415579473664235,0.23244669964154216,0.2561245370411264,0.29305359576314727,0.14227191989893703,0.3484893277483688,0.0
0.024402440244024402,0.6148516995020566,0.526647341305932,0.26710600370121135,0.6836629843504816,0.48036178044041056,0.7406559663684684,0.5916319918524712,0.42857142857142855,0.31908476083943094,0.2167893562629036,0.3844409991526821,0.3434322389162224,0.4329963768221403,0.5740481109971043,0.0
0.024502450245024503,0.347802554665512,0.2562381515380582,0.26679113756708334,0.42881505562043926,0.4201123818873802,0.5413964571083221,0.527433959862897,0.2857142857142857,0.3320486370767516,0.36662715418383063,0.3259252572338852,0.665473354161127,0.48376860921329234,0.36083854004853655,0.0
0.024602460246024603,0.3796276250270621,0.46435041417434464,0.362832120116833,0.7449708177714045,0.5710073080944238,0.45148420276944723,0.3916567115573877,0.2857142857142857,0.5592304981647643,0.484038746069388,0.37256969181839233,0.4697546705669291,0.5959402868228766,0.6122115695411767,0.0
0.024702470247024703,0.09807317601212383,0.38119870221793584,0.4440921316483518,0.46152590438978885,0.46242019522641975,0.4931912638637786,0.5633603696679249,0.49999999999999994,0.39495278987543625,0.19267952458799711,0.39526241766944337,0.6127338150081749,0.5456944929694161,0.5430966788856616,0.0
0.024802480248024804,0.4086382333838493,0.31462163905295804,0.21123337957681465,0.7564567360077372,0.12190756017487447,0.6167847826970753,0.36246977637947075,0.49999999999999994,0.451330912012443,0.16927535944278085,0.40257355831114827,0.20768774163234752,0.3425493602289911,0.5673131715003829,0.0
0.024902490249024904,0.8789781337951937,0.36075257390431126,0.3951071992524744,0.5099237674886079,0.2700661076030193,0.7239678743174531,0.6158917489006861,0.49999999999999994,0.26452011213254256,0.14529275055770677,0.15426636248675601,0.3810215619550203,0.40600096476730596,0.5993672952928155,0.0
0.025002500250025005,0.29789997835029225,0.9217129009281662,0.415366333023963,0.7494827998891784,0.8435335844567704,0.42237854337259806,0.35514978813952747,0.7142857142857142,0.43487150988555145,0.7086527704750668,0.6768927185146356,0.6453873483001812,0.6812028693715337,0.26480994193578966,1.0
0.0251025102510251,0.509525871400736,0.375546135007767,0.27089395030893215,0.34434373471760676,0.3805801267415001,0.5316981774248508,0.7827225538788976,0.14285714285714285,0.37971240350449165,0.19205716857071056,0.4488847141420377,0.35009910833085645,0.47612640565646613,0.5228462784521797,0.0
0.025202520252025202,0.8785451396406149,0.5224527851746991,0.21090391972072348,0.46426121666173986,0.6133536270286049,0.5832273639493224,0.5271434434350593,0.42857142857142855,0.2597496291132031,0.45802373858881507,0.4054866319187751,0.6000490130462193,0.6139493757804748,0.5138161355566913,0.0
0.025302530253025302,0.7619614635202424,0.3873689531083345,0.3296277200937331,0.57492740931146,0.35166368626303135,0.6892798802154856,0.4303180315423194,0.2857142857142857,0.5427974212307334,0.25138664181681336,0.2940362992546658,0.2848046562766805,0.31228101104770545,0.46024601838660006,0.0
0.025402540254025403,0.02154145919030093,0.35091346494105957,0.3228518986651934,0.5077324626995057,0.3313433930784404,0.6795731172686343,0.5876975473428412,0.49999999999999994,0.27806983335717905,0.4471821198906393,0.295045754895524,0.5563171083178102,0.3888347120108592,0.5030339117325766,0.0
0.025502550255025503,0.7662914050660316,0.37117478836801365,0.10852408531254554,0.6688684842271482,0.5657438606397995,0.5679536530611113,0.5583352572220874,0.3571428571428571,0.19522169284858862,0.21828712603895187,0.4145496362891452,0.511859426478184,0.42025159748740637,0.6355573082419685,0.0
0.025602560256025603,0.9709893916432127,0.42117769250967996,0.300639691085755,0.5531917040718419,0.38417978941861164,0.4396043480545382,0.5074104153460216,0.21428571428571427,0.3798715401670295,0.2998992992270263,0.3517058217588646,0.48930323114472235,0.3907108144836795,0.6736154419452675,0.0
0.025702570257025704,0.6316302229919896,0.399171675849868,0.30169535439135026,0.42285785396482983,0.39524284078344096,0.6021173029598215,0.558725974500468,0.49999999999999994,0.26615055457440895,0.40807299777564865,0.48511284305965796,0.3366178081985854,0.32020882299385933,0.5806528890958911,0.0
0.025802580258025804,0.115934184888504,0.35644680568838927,0.21762414613847408,0.5282047654206121,0.42050532054786616,0.5123439436763784,0.564446998312765,0.49999999999999994,0.49778244994463894,0.18313813115373515,0.31459532211909336,0.4109652230720512,0.42536196728104525,0.5543045409919628,0.0
0.025902590259025905,0.13206321714656852,0.37934906185940065,0.3216619906622248,0.7096305297385714,0.4923075951009439,0.4375533017995504,0.3468248515683895,0.6428571428571428,0.22666426164495787,0.3258650990177302,0.30958644083647513,0.5901682961661044,0.6368752512779298,0.5741522132206165,0.0
0.026002600260026,0.9991340116908421,0.42267266183709606,0.3931024221772752,0.36491093186662943,0.4626074267889242,0.5703379338748078,0.438848867142555,0.49999999999999994,0.5029298871585247,0.4006102075567538,0.0,0.5030565001225588,0.44243933605740937,0.6237835225396952,0.0
0.026102610261026102,0.7084866854297467,0.37397682152723566,0.41672615922002076,0.3156106230768111,0.4858800325285406,0.46811702632283575,0.6361170139520752,0.21428571428571427,0.27838582216303454,0.37453250258036064,0.44980286168429795,0.43283630097283693,0.4136449912746927,0.5505015858839846,0.0
0.026202620262026202,0.903983546222126,0.35858295795296813,0.45781953727266034,0.47360697920591516,0.6978543066328886,0.3430526839593437,0.5084448061281773,0.49999999999999994,0.4525360973566368,0.23170004163028426,0.32339728023694186,0.3390356318820489,0.38753528440665785,0.6466633692798051,0.0
0.026302630263026303,0.9742368478025546,0.5571620778141408,0.30404448420402486,0.7469609813935081,0.3449600137914517,0.39708690950857684,0.4794527813756483,0.5714285714285714,0.5670761611063524,0.251987290626851,0.376359796016198,0.39923578148951994,0.3486806696963197,0.47921949354491233,0.0
0.026402640264026403,0.32171465685213246,0.40900458491893765,0.4563450638517904,0.41869150896918667,0.42754173539989937,0.4075086964921339,0.4169234377244271,0.42857142857142855,0.2993711878183912,0.30051044742729716,0.21796704291635283,0.5056629252989784,0.3890974528052987,0.46235007332940325,0.0
0.026502650265026503,0.20729595150465469,0.33993484904904137,0.2811677351614231,0.6605675723875595,0.3955839934985892,0.5688902005546975,0.625508808668491,0.21428571428571427,0.3988069109463287,0.26450019223608323,0.4092480129624161,0.7073446776342748,0.5503764731795973,0.5199491400275703,0.0
0.026602660266026604,0.6602078371941978,0.4344948606508233,0.2516283294733199,0.6119039335242769,0.29808902317234165,0.5096067116966043,0.5097637822990709,0.5714285714285714,0.3912341355544353,0.3600885104732078,0.48222549441319784,0.33571533683859967,0.37833547373135223,0.4550932754348086,0.0
0.026702670267026704,0.6407231002381467,0.20952775084559408,0.34175489413963356,0.5928769484859151,0.4088630782349729,0.38072147747915813,0.6424433070534199,0.5714285714285714,0.3274023017976413,0.2164337283615588,0.2783250333854082,0.5309660679770819,0.4170771212146559,0.33864619768349,0.0
0.026802680268026804,0.45821606408313487,0.30712981131005057,0.47201983915176104,0.47265834821050373,0.44816367893065223,0.47572451465712295,0.4189367863753596,0.7857142857142856,0.4138554759616422,0.3421476936027025,0.34436809906137134,0.6265278068655619,0.5400872588931964,0.4307490646670067,0.0
0.026902690269026905,0.3311322797142238,0.23062784117502508,0.36393295044995894,0.575398351484137,0.6157578112096539,0.5892691027814849,0.6372318638508311,0.42857142857142855,0.32590215022213487,0.2602437044807068,0.5838256750006757,0.4391974685199292,0.39566291950369126,0.5251873867381168,0.0
0.027002700270027002,0.12643429313704266,0.4227458329904743,0.29197050908189653,0.7277497738105947,0.4275946213405515,0.7181709402583483,0.589892419500477,0.49999999999999994,0.40821953643964115,0.2174481487313588,0.32533130311119846,0.47420255755112894,0.47173805743465314,0.7644197000356369,0.0
0.027102710271027102,0.8668542974669842,0.24088559547535796,0.37313580305745764,0.46081122810936853,0.5255065809296298,0.7541977170788691,0.4678140928207083,0.3571428571428571,0.4350434735418953,0.40272605258102334,0.38365384882533615,0.34776152132006083,0.4051377433407991,0.57252969788699,0.0
0.027202720272027203,0.46665945009742366,0.3785151969146783,0.3950843381586917,0.611976995584617,0.41999464606187176,0.5029332819773022,0.5133466649171217,0.6428571428571428,0.46088666258162014,0.22591828229542218,0.2668399179474749,0.4987392447293644,0.2646565897141775,0.44087555508114373,0.0
0.027302730273027303,0.9648192249404632,0.3051089105461816,0.3472016684903674,0.38222408384988354,0.5266198433038956,0.5307363726680799,0.7015948982434508,0.5714285714285714,0.1942092978944431,0.322775739592956,0.30498870515727466,0.6909697945696578,0.46801118409520903,0.6633036382253047,0.0
0.027402740274027403,0.3161939813812513,0.4087006647600282,0.41706324117455623,0.5979401865105687,0.45766599509914885,0.4383511387131028,0.5375378398864288,0.42857142857142855,0.3973264278154117,0.2511574056129323,0.23139995928669493,0.4494623580105051,0.35085769300555325,0.5623743960374071,0.0
0.027502750275027504,0.6832647759255249,0.4717599873471614,0.5734511987375007,0.4325839995288992,0.2935796085508964,0.6174873433959341,0.42597228789069896,0.7142857142857142,0.4390462346131613,0.3552323814357976,0.4474611992347377,0.3893373682180391,0.39011079555039974,0.6109586907873789,0.0
0.027602760276027604,0.668109980515263,0.2804792242975548,0.2670426333571242,0.7153055849288501,0.4558101982317706,0.7429681748466077,0.5758934614999311,0.49999999999999994,0.3403099075962296,0.33103515992537325,0.3433559525496691,0.5005654410458704,0.5326918358705257,0.5507113635416602,0.0
0.027702770277027704,0.9996752543840658,0.36509192901269927,0.27705839531771387,0.4215035088134262,0.49575982916722805,0.39452415857520806,0.6510711160222376,0.49999999999999994,0.38618843097326894,0.2512953178202698,0.31764345496729196,0.5137304155581642,0.3616611585009536,0.36681813534927654,0.0
0.027802780278027805,0.23901277332756007,0.31154631385764364,0.35482559675558994,0.47479391059091186,0.4391384574878454,0.6371358303228574,0.6485062232154033,0.21428571428571427,0.5503681481390763,0.39462272687033484,0.46410316305396915,0.4959418603686388,0.4219234288437419,0.809496443767443,0.0
0.0279027902790279,0.9159991340116908,0.3374869134544004,0.6155384886989662,0.6226626324307851,0.7260657914352157,0.21881452948894753,0.41276328998731115,0.5714285714285714,0.6821648315117977,0.6829882921573641,0.8015979723238118,0.6356245270830833,0.6877356377514925,0.37639815282798994,1.0
0.028002800280028002,0.9738038536479757,0.3190124793802658,0.28642893099817257,0.3243550270628835,0.2548090022548877,0.5385668680771767,0.8419305920303493,0.21428571428571427,0.5317162245273954,0.18597385287039195,0.5052148906587093,0.30166559110841057,0.3712818128965334,0.4965278543516831,0.0
0.028102810281028102,0.7725698203074258,0.2706391354925958,0.2620656870495453,0.6509392486995622,0.5338004556689613,0.5172993090225728,0.5935831550349772,0.3571428571428571,0.44445221079066255,0.1688288481866068,0.5344784524839454,0.5524015854079118,0.4044932654308453,0.41129456707622425,0.0
0.028202820282028203,0.9893916432128166,0.485491291394887,0.34808951938716276,0.5242022366279782,0.37865474464898496,0.5873964480250755,0.3890857853930926,0.42857142857142855,0.630699846076641,0.3640016943627459,0.24335866569973114,0.30765610562203316,0.47562872242827525,0.640363387880431,0.0
0.028302830283028303,0.7080536912751677,0.44191155002204374,0.35389447078967,0.5479386583423334,0.3634360786659103,0.48698877473297913,0.605451316152738,0.42857142857142855,0.3385923946274042,0.24515198383823608,0.31505707431091623,0.12814268402651277,0.40259108900432605,0.12562215046539113,0.0
0.028402840284028404,0.7129248755141805,0.43754539298971995,0.36616339916544033,0.5373857998590779,0.45854326949354607,0.6671239295608518,0.4236544276928078,0.5714285714285714,0.19595854565081008,0.41840064681435074,0.36434793532065185,0.5194740981494839,0.48800214991601965,0.5013564381750394,0.0
0.028502850285028504,0.6998268023381684,0.38720886522002596,0.32424228424915774,0.5919597472602713,0.551255397949847,0.34281106097247854,0.6468913416593349,0.42857142857142855,0.45240396968335983,0.20924789070579317,0.3449984079532929,0.39149982708149483,0.44133800783014043,0.4421212359674048,0.0
0.028602860286028604,0.38298332972504867,0.4584341840136841,0.2125380273078374,0.5325551639695723,0.4714468557891536,0.65721704798671,0.5554061351451597,0.5714285714285714,0.5133136454328315,0.35137076822099345,0.48416284606473137,0.4529388014269557,0.31271863608401407,0.5378524837510659,0.0
0.028702870287028705,0.42022082701883523,0.43467948755107544,0.4571433055365575,0.5210579967667128,0.5624633614038028,0.6609339691276037,0.7516216202650206,0.49999999999999994,0.5071457868897731,0.23222736385852485,0.4294282668417062,0.41630520774834534,0.32678366546946014,0.38714764158950155,0.0
0.028802880288028805,0.32160640831348775,0.5375165708995706,0.37690947675233133,0.8298836178751303,0.29150728582372754,0.7080837352853783,0.30517722176474305,0.21428571428571427,0.4632772782370356,0.25614512031295156,0.33120301787996365,0.2723566805708822,0.45503307130901605,0.6690556764611241,0.0
0.028902890289028902,0.1415890885473046,0.4658627692517672,1.0,0.5449183833011306,0.7758954706393802,0.18253443133642938,0.2537891683386102,0.49999999999999994,0.5411724037834951,0.3663767774885621,0.6663897457068406,0.6603326749008679,0.5126785793672977,0.42515419285099443,1.0
0.029002900290029002,0.9064732626109547,0.32976214557910954,0.4015764186853096,0.43541375775202845,0.4291072218848937,0.3567251554995291,0.5224432080010245,0.6428571428571428,0.48074182475170935,0.22340732413131517,0.47352251335947104,0.403543855657961,0.4047410185288548,0.2768681178125232,0.0
0.029102910291029103,0.07912968174929638,0.34328654652480917,0.3704826160723114,0.47278050612428874,0.4970283532442066,0.6783073782824054,0.44222712365870676,0.9285714285714286,0.37561242857119403,0.1855878849847443,0.3719950966979657,0.5462276423114764,0.4594091066487648,0.5193546381990743,0.0
0.029202920292029203,0.9930720935267373,0.45512237901672814,0.18938252958615223,0.5620539085977123,0.5191803289003047,0.45588813089402236,0.4915209309242401,0.3571428571428571,0.3381461855140664,0.1644722535531308,0.3068072043887858,0.5724219607736651,0.38893341595276987,0.3937361891354022,0.0
0.029302930293029304,0.4862524355921195,0.49972874778193965,0.14258914674607628,0.724665441991956,0.39750473173251266,0.5117019655032914,0.6441034381052775,0.5714285714285714,0.431399605335837,0.41517783328168656,0.31262110950138666,0.5072425632741424,0.450468845391087,0.21276216898138064,0.0
0.029402940294029404,0.6543624161073825,0.2965786326528811,0.320176132454046,0.6283985426645706,0.36464670147925915,0.6576634943155342,0.7124150786223735,0.5714285714285714,0.3478468756409443,0.3232703839901657,0.44296891961283336,0.4738414468910366,0.5118018118924947,0.5652392716370459,0.0
0.029502950295029504,0.1809915566139857,0.3944415352682017,0.2785247971980958,0.6191477759430521,0.5635761160879236,0.864779377875586,0.3918154707132988,0.21428571428571427,0.2792688479231352,0.2861381194189546,0.38788359636746,0.5351065097901703,0.5377332186228768,0.45161885329647833,0.0
0.029602960296029605,0.8762719203290755,0.31035664011278674,0.32187877299399636,0.42617649278018715,0.3348453110047753,0.4126073975646951,0.4740452088345182,0.49999999999999994,0.5048632609459344,0.2714894393080979,0.35064771780733606,0.4892700403895807,0.3808533795107748,0.44047452612220284,0.0
0.029702970297029705,0.05304178393591686,0.4222970897223842,0.7031058914270181,0.3849224390387634,0.6014360345797106,0.43893103085040447,0.31769016727134125,0.3571428571428571,0.6023995034395678,0.17845877903363785,0.6773523915312027,0.51763927005452,0.6174762153769964,0.28152891360854804,1.0
0.029802980298029802,0.9831132279714223,0.2516826925091351,0.30985969250096745,0.34054592190654936,0.44254272148057616,0.6847702367947242,0.5422632475785772,0.3571428571428571,0.4023954860776031,0.24789787838527486,0.2917177465792424,0.4420563461572856,0.44790244203668295,0.4222665469310882,0.0
0.029902990299029902,0.2540593201991773,0.7496414898894036,0.7617119505048453,0.5084472826224753,0.7467100509603176,0.1592595638648641,0.476728082020038,0.49999999999999994,0.9693334603094176,0.42551736541593166,0.7236113910574942,0.6697007915651412,0.5890396666863259,0.498236571337599,1.0
0.030003000300030003,0.8669625460056289,0.4690957421497397,0.3197132331567675,0.6310927816169556,0.5344655583332283,0.456609181758549,0.49069095098716353,0.3571428571428571,0.44647072400975807,0.46931166445557926,0.5266055190812723,0.31651219707999123,0.4096938715937487,0.5859815038254955,0.0
0.030103010301030103,0.7539510716605325,0.3645016963169724,0.2997018277066523,0.28581828477709603,0.5338043966912394,0.37359742480383057,0.6064689246681871,0.3571428571428571,0.3812932187446225,0.25370881240267174,0.35410641372292895,0.38144049294496746,0.41553661383244445,0.756534899982102,0.0
0.030203020302030203,0.039510716605325825,0.2905790707377359,0.2394781515018832,0.6497080461608682,0.5804803857849697,0.5467893613923134,0.6728887979255311,0.6428571428571428,0.38495099387789533,0.2528627981636453,0.19485894761702405,0.6622028624919737,0.5076542929749893,0.34828003227667026,0.0
0.030303030303030304,0.7633686945226239,0.30286439123039044,0.42778153053449336,0.5926635593542067,0.39634205374111287,0.5466237751859779,0.5179407169597492,0.21428571428571427,0.48937339107092725,0.45170865812890326,0.5234809452532253,0.2195505210274123,0.3406894319847227,0.5473379244434217,0.0
0.030403040304030404,0.8542974669841957,0.34990930904677564,0.4973108831670683,0.45191140158491555,0.5172906496963838,0.5698640525732257,0.5838868757329476,0.49999999999999994,0.5106494070981636,0.302431641424199,0.3037023070418554,0.460168645960303,0.46834013498576044,0.39732355702682587,0.0
0.030503050305030505,0.6116042433427149,0.5764825212495445,0.44615788635459963,0.46640828149552666,0.4066452938640308,0.46130541766312494,0.778974147102677,0.857142857142857,0.32085554522832893,0.1444798894309259,0.14754460456707724,0.4747819283822624,0.37693240276786333,0.3586756599259254,0.0
0.030603060306030605,0.4759688244208703,0.4449660304418255,0.16760943953584498,0.5691741436778828,0.5368521842322436,0.4248860970883076,0.6766525811187458,0.6428571428571428,0.24916590247531797,0.33684081902430263,0.5017033805463164,0.3375016251443335,0.579374615141195,0.6454012461124385,0.0
0.030703070307030705,0.05888720502273219,0.25522752164236184,0.3333673218079869,0.6326672105528224,0.316096849988982,0.5751739905271516,0.5920894644387543,0.6428571428571428,0.32504455926674936,0.2700687831954681,0.3834718842952666,0.6051030061938162,0.26277574174591156,0.6909089006805231,0.0
0.030803080308030802,0.18965143970556397,0.22267265308032727,0.3243999106170694,0.4480658117020095,0.42810169171382717,0.43611458575055034,0.42265281487166495,0.5714285714285714,0.24531117494675406,0.29282667594259604,0.31584002009113676,0.5290569012451142,0.47508550384063364,0.49268750835577335,0.0
0.030903090309030903,0.31705996969040917,0.25596839530195403,0.23062911971825412,0.6328201235713695,0.33398054147052303,0.5675544044904655,0.6325975110495708,0.5714285714285714,0.4649957617415309,0.3618667541540751,0.33352767047422,0.4883521291644522,0.344756446923952,0.31134141173892393,0.0
0.031003100310031003,0.9721801255683048,0.3911212013820131,0.38108422833766187,0.33942184291145894,0.5125919406335853,0.6178594046976296,0.44492285846775426,0.49999999999999994,0.4250980500682716,0.3498878810314996,0.36721301064655687,0.5263591880305664,0.42739427334204605,0.6154665396339432,0.0
0.031103110311031103,0.9985927689976185,0.40202059855352,0.3395653114726759,0.45358168494890433,0.6574466162511083,0.4652525799666973,0.5322680323950962,0.7142857142857142,0.5162130109370815,0.28519110167987605,0.3072994974568535,0.30915294081126254,0.560501248842678,0.46095572437965915,0.0
0.0312031203120312,0.23208486685429747,0.34349960319160067,0.31398822789205716,0.4312829912609621,0.44552899677856783,0.513875505080049,0.6267656881001618,0.7142857142857142,0.43128334832518767,0.43353444132691243,0.3931210598056252,0.3468747593813298,0.2994751771126455,0.5668916964975473,0.0
0.0313031303130313,0.6795843256116042,0.321195040177924,0.23329190370388722,0.3410961599662239,0.35649176106555247,0.368264767248289,0.5626357517205024,0.7142857142857142,0.25814914625175034,0.4624346115726138,0.45050548891783204,0.3571631163530186,0.4219178323285474,0.44222240473280106,0.0
0.0314031403140314,0.8584109114526953,0.4109931683181808,0.3020095486820229,0.7326026599959985,0.5903005412359045,0.5795425649718764,0.40623719276521875,0.42857142857142855,0.34592303262906987,0.250458536222414,0.47497354113518175,0.4298837900068891,0.5480495404098972,0.43676075133814163,0.0
0.0315031503150315,0.916323879627625,0.40194006815049044,0.21819242869986577,0.5590985853375221,0.5039149494432376,0.6274801040695795,0.6102111042987116,0.42857142857142855,0.5834563329259747,0.4901226758219581,0.36054053032716615,0.39999011044531263,0.6840383865673534,0.49931864366766854,0.0
0.0316031603160316,0.12589305044381902,0.2409507536761066,0.18338771780986463,0.6427125058129004,0.29475239980972834,0.5015899655212784,0.4984368465990219,0.2857142857142857,0.24297618733918916,0.34207199969012536,0.3488071215232003,0.5055382335150441,0.20737924001593325,0.6226683220158832,0.0
0.0317031703170317,0.41881359601645374,0.39253898019914024,0.3564858154212119,0.5615422219884105,0.29807329961869855,0.437591073078034,0.41044810377015806,0.49999999999999994,0.5456058229270182,0.07590986855888468,0.5508205858637524,0.5361348412281335,0.43735462789597435,0.6536308839237419,0.0
0.0318031803180318,0.03929421952803637,0.297071882300571,0.2852354803178496,0.6040145731879025,0.577446823535767,0.6703561414757909,0.8038177950689998,0.49999999999999994,0.3289689612415987,0.1380521159816799,0.1974687154238004,0.4593181884870206,0.19150617960890012,0.3087454693304226,0.0
0.0319031903190319,0.8230136393158692,0.16706909511268062,0.3643705335218154,0.37834837647914293,0.5545346789066996,0.5569266998635205,0.6014316133842763,0.42857142857142855,0.26292844854969066,0.28408265219436424,0.3924159087953819,0.702656468214164,0.6052227141493383,0.35727929324604446,0.0
0.032003200320032,0.5576964710976402,0.4231614144766802,0.2781499167037617,0.44340063513028644,0.5814376548245206,0.3439447084696134,0.7896946386796404,0.7142857142857142,0.3545001317077826,0.16388346295614134,0.606320105327231,0.43176625501952237,0.42130299451009456,0.47048461278664866,0.0
0.032103210321032104,0.01461355271703832,0.3385515186478849,0.27621415210808364,0.25598042283864875,0.509989827513126,0.4257366662587809,0.5860584086841781,0.42857142857142855,0.37366558801418204,0.4715989004448219,0.3491747705574735,0.3934667276634509,0.4322419413788485,0.40588396234321966,0.0
0.032203220322032204,0.6279497726780688,0.28906132495266834,0.4059842070246759,0.5592995874117357,0.4205292623911092,0.594836613621459,0.6382869713604187,0.6428571428571428,0.41429242476707195,0.22485694777118923,0.4665350949974061,0.5999801115452648,0.30507068598098885,0.6778883616604279,0.0
0.032303230323032305,0.013747564407880494,0.34512712077652385,0.35096252500350505,0.3923173693707522,0.4326162337399315,0.5573646562982701,0.7619910251141324,0.42857142857142855,0.35782669562318237,0.230084017329067,0.5667391015373264,0.13083606802631775,0.49596361122102584,0.6131311862939028,0.0
0.032403240324032405,0.26910586707079454,0.44968197955948785,0.31193416627039744,0.3987487903290569,0.5219824520024572,0.6254284011390103,0.6708392703700288,0.3571428571428571,0.47265058834298224,0.20918034892057177,0.4358892996900018,0.5171360902700054,0.6133400813016705,0.46247928874266886,0.0
0.032503250325032505,0.8480190517428015,0.3324096798068422,0.3922018887767163,0.6554635457285736,0.3020563376865206,0.5687749498459755,0.5750724177470303,0.14285714285714285,0.47921032324206037,0.25296968424336475,0.5927686667935098,0.3545858476187809,0.2573232784723294,0.4790670249393094,0.0
0.032603260326032606,0.15349642779822473,0.36693585344126656,0.25075904740741123,0.4709768321291455,0.4478236780430582,0.5334801562477947,0.4804159735380418,0.49999999999999994,0.2501322559456364,0.32105440780180017,0.33669410629760893,0.3710006865572409,0.4861190770153877,0.6614592254057639,0.0
0.032703270327032706,0.7699718553799524,0.2519741725578143,0.27828966253238707,0.6305018238193751,0.6534904106706804,0.5759854123131897,0.3411053049774295,0.6428571428571428,0.3982301591920214,0.33538891735794496,0.33734316806600695,0.2686151821294257,0.29105164858944355,0.47321072894275384,0.0
0.032803280328032806,0.48062351158259364,0.20824632428746445,0.2827735710585903,0.46024347280829664,0.3918759044206719,0.6746338571693261,0.5436278668740441,0.3571428571428571,0.4499903877669764,0.3252123302007579,0.5008984858047438,0.639096538814308,0.480393625893058,0.6022693152672647,0.0
0.03290329032903291,0.7263476943061269,0.3849127997952243,0.40398152842347945,0.5693892688695434,0.41657622034936037,0.5676884248012728,0.5234566841565079,0.6428571428571428,0.5055579167304075,0.36496457618349876,0.2688128190400399,0.5654976120790963,0.39269562043321316,0.4605757797366883,0.0
0.03300330033003301,0.6826152846936566,0.1940416636289927,0.4038252082069685,0.5187999391400167,0.40925355951567255,0.6892852577088512,0.49015757918882585,0.42857142857142855,0.2605942663399965,0.3873240303135316,0.32948982464866267,0.5527114598474198,0.5584743791371917,0.6554785989076368,0.0
